Time,Lift,Ro,Clalfa,V,Alfa,O1,X1,X2,X1X2,X12,X22,X12X2,X1X22,X12X22,X13,X23,X13X2,X13X22,X1X23,X12X23,X13X23
53.75,3941.45568,0.6,0.1,247.2,2.15,1,247.2,2.15,531.48,61107.84,4.6225,131381.856,1142.682,282470.9904,15105858.05,9.938375,32477594.8,69826828.83,2456.7663,607312.6294,150127682
53.875,3937.847016,0.6,0.1,246.8,2.155,1,246.8,2.155,531.854,60910.24,4.644025,131261.5672,1146.14537,282868.6773,15032647.23,10.00787388,32395354.78,69811989.56,2469.943272,609581.9996,150444837.5
54,3934.199808,0.6,0.1,246.4,2.16,1,246.4,2.16,532.224,60712.96,4.6656,131139.9936,1149.60384,283262.3862,14959673.34,10.077696,32312894.42,69795851.95,2483.144294,611846.7541,150759040.2
54.125,3930.5142,0.6,0.1,246,2.165,1,246,2.165,532.59,60516,4.687225,131017.14,1153.05735,283652.1081,14886936,10.14784213,32230216.44,69778418.59,2496.369163,614106.814,151070276.3
54.25,3926.790336,0.6,0.1,245.6,2.17,1,245.6,2.17,532.952,60319.36,4.7089,130893.0112,1156.50584,284037.8343,14814434.82,10.218313,32147323.55,69759692.11,2509.617673,616362.1004,151378531.9
54.375,3923.02836,0.6,0.1,245.2,2.175,1,245.2,2.175,533.31,60123.04,4.730625,130767.612,1159.94925,284419.5561,14742169.41,10.28910938,32064218.46,69739675.16,2522.889619,618612.5345,151683793.5
54.5,3919.228416,0.6,0.1,244.8,2.18,1,244.8,2.18,533.664,59927.04,4.7524,130640.9472,1163.38752,284797.2649,14670139.39,10.360232,31980903.87,69718370.45,2536.184794,620858.0375,151986047.6
54.625,3915.390648,0.6,0.1,244.4,2.185,1,244.4,2.185,534.014,59731.36,4.774225,130513.0216,1166.82059,285170.9522,14598344.38,10.43168163,31897382.48,69695780.72,2549.502989,623098.5305,152285280.9
54.75,3911.5152,0.6,0.1,244,2.19,1,244,2.19,534.36,59536,4.7961,130383.84,1170.2484,285540.6096,14526784,10.503459,31813656.96,69671908.74,2562.843996,625333.935,152581480.1
54.875,3907.602216,0.6,0.1,243.6,2.195,1,243.6,2.195,534.702,59340.96,4.818025,130253.4072,1173.67089,285906.2288,14455457.86,10.57556488,31729729.99,69646757.34,2576.207604,627564.1722,152874632.4
55,3903.65184,0.6,0.1,243.2,2.2,1,243.2,2.2,535.04,59146.24,4.84,130121.728,1177.088,286267.8016,14384365.57,10.648,31645604.25,69620329.35,2589.5936,629789.1635,153164724.6
55.125,3899.664216,0.6,0.1,242.8,2.205,1,242.8,2.205,535.374,58951.84,4.862025,129988.8072,1180.49967,286625.3199,14313506.75,10.72076513,31561282.39,69592627.67,2603.001772,632008.8303,153451744
55.25,3895.639488,0.6,0.1,242.4,2.21,1,242.4,2.21,535.704,58757.76,4.8841,129854.6496,1183.90584,286978.7756,14242881.02,10.793861,31476767.06,69563655.21,2616.431906,634223.0941,153735678
55.375,3891.5778,0.6,0.1,242,2.215,1,242,2.215,536.03,58564,4.906225,129719.26,1187.30645,287328.1609,14172488,10.86728838,31392060.92,69533414.94,2629.883787,636431.8764,154016514.1
55.5,3887.479296,0.6,0.1,241.6,2.22,1,241.6,2.22,536.352,58370.56,4.9284,129582.6432,1190.70144,287673.4679,14102327.3,10.941048,31307166.6,69501909.85,2643.357197,638635.0987,154294239.9
55.625,3883.34412,0.6,0.1,241.2,2.225,1,241.2,2.225,536.67,58177.44,4.950625,129444.804,1194.09075,288014.6889,14032398.53,11.01514063,31222086.72,69469142.96,2656.851919,640832.6828,154568843.1
55.75,3879.172416,0.6,0.1,240.8,2.23,1,240.8,2.23,536.984,57984.64,4.9729,129305.7472,1197.47432,288351.8163,13962701.31,11.089567,31136823.93,69435117.35,2670.367734,643024.5503,154840311.7
55.875,3874.964328,0.6,0.1,240.4,2.235,1,240.4,2.235,537.294,57792.16,4.995225,129165.4776,1200.85209,288684.8424,13893235.26,11.16432788,31051380.82,69399836.12,2683.904421,645210.6228,155108633.7
56,3870.72,0.6,0.1,240,2.24,1,240,2.24,537.6,57600,5.0176,129024,1204.224,289013.76,13824000,11.239424,30965760,69363302.4,2697.46176,647390.8224,155373797.4
56.125,3866.439576,0.6,0.1,239.6,2.245,1,239.6,2.245,537.902,57408.16,5.040025,128881.3192,1207.58999,289338.5616,13754995.14,11.31485613,30879964.08,69325519.36,2711.039528,649565.0708,155635791
56.25,3862.1232,0.6,0.1,239.2,2.25,1,239.2,2.25,538.2,57216.64,5.0625,128737.44,1210.95,289659.24,13686220.29,11.390625,30793995.65,69286490.21,2724.6375,651733.29,155894603
56.375,3857.771016,0.6,0.1,238.8,2.255,1,238.8,2.255,538.494,57025.44,5.085025,128592.3672,1214.30397,289975.788,13617675.07,11.46673138,30707857.29,69246218.18,2738.255452,653895.402,156150222
56.5,3853.383168,0.6,0.1,238.4,2.26,1,238.4,2.26,538.784,56834.56,5.1076,128446.1056,1217.65184,290288.1987,13549359.1,11.543176,30621551.58,69204706.56,2751.893158,656051.329,156402636.8
56.625,3848.9598,0.6,0.1,238,2.265,1,238,2.265,539.07,56644,5.130225,128298.66,1220.99355,290596.4649,13481272,11.61995963,30535081.08,69161958.65,2765.550391,658200.993,156651836.3
56.75,3844.501056,0.6,0.1,237.6,2.27,1,237.6,2.27,539.352,56453.76,5.1529,128150.0352,1224.32904,290900.5799,13413413.38,11.697083,30448448.36,69117977.79,2779.226921,660344.3164,156897809.6
56.875,3840.00708,0.6,0.1,237.2,2.275,1,237.2,2.275,539.63,56263.84,5.175625,128000.236,1227.65825,291200.5369,13345782.85,11.77454688,30361655.98,69072767.35,2792.922519,662481.2214,157140545.7
57,3835.478016,0.6,0.1,236.8,2.28,1,236.8,2.28,539.904,56074.24,5.1984,127849.2672,1230.98112,291496.3292,13278380.03,11.852352,30274706.47,69026330.76,2806.636954,664611.6306,157380034.1
57.125,3830.914008,0.6,0.1,236.4,2.285,1,236.4,2.285,540.174,55884.96,5.221225,127697.1336,1234.29759,291787.9503,13211204.54,11.93049913,30187602.38,68978671.45,2820.369993,666735.4664,157616264.3
57.25,3826.3152,0.6,0.1,236,2.29,1,236,2.29,540.44,55696,5.2441,127543.84,1237.6076,292075.3936,13144256,12.008989,30100346.24,68929792.89,2834.121404,668852.6513,157849225.7
57.375,3821.681736,0.6,0.1,235.6,2.295,1,235.6,2.295,540.702,55507.36,5.267025,127389.3912,1240.91109,292358.6528,13077534.02,12.08782238,30012940.57,68879698.6,2847.890952,670963.1082,158078908.3
57.5,3817.01376,0.6,0.1,235.2,2.3,1,235.2,2.3,540.96,55319.04,5.29,127233.792,1244.208,292637.7216,13011038.21,12.167,29925387.88,68828392.12,2861.6784,673066.7597,158305301.9
57.625,3812.311416,0.6,0.1,234.8,2.305,1,234.8,2.305,541.214,55131.04,5.313025,127077.0472,1247.49827,292912.5938,12944768.19,12.24652263,29837690.68,68775877.02,2875.483512,675163.5287,158528396.5
57.75,3807.574848,0.6,0.1,234.4,2.31,1,234.4,2.31,541.464,54943.36,5.3361,126919.1616,1250.78184,293183.2633,12878723.58,12.326391,29749851.48,68722156.92,2889.30605,677253.3382,158748182.5
57.875,3802.8042,0.6,0.1,234,2.315,1,234,2.315,541.71,54756,5.359225,126760.14,1254.05865,293449.7241,12812904,12.40660588,29661872.76,68667235.44,2903.145775,679336.1113,158964650
58,3797.999616,0.6,0.1,233.6,2.32,1,233.6,2.32,541.952,54568.96,5.3824,126599.9872,1257.32864,293711.9703,12747309.06,12.487168,29573757.01,68611116.26,2917.002445,681411.7711,159177789.7
58.125,3793.16124,0.6,0.1,233.2,2.325,1,233.2,2.325,542.19,54382.24,5.405625,126438.708,1260.59175,293969.9961,12681938.37,12.56807813,29485506.71,68553803.09,2930.875819,683480.2409,159387592.2
58.25,3788.289216,0.6,0.1,232.8,2.33,1,232.8,2.33,542.424,54195.84,5.4289,126276.3072,1263.84792,294223.7958,12616791.55,12.649337,29397124.32,68495299.66,2944.765654,685541.4442,159594048.2
58.375,3783.383688,0.6,0.1,232.4,2.335,1,232.4,2.335,542.654,54009.76,5.452225,126112.7896,1267.09709,294473.3637,12551868.22,12.73094538,29308612.3,68435609.73,2958.671705,687595.3043,159797148.7
58.5,3778.4448,0.6,0.1,232,2.34,1,232,2.34,542.88,53824,5.4756,125948.16,1270.3392,294718.6944,12487168,12.812904,29219973.12,68374737.1,2972.593728,689641.7449,159996884.8
58.625,3773.472696,0.6,0.1,231.6,2.345,1,231.6,2.345,543.102,53638.56,5.499025,125782.4232,1273.57419,294959.7824,12422690.5,12.89521363,29131209.21,68312685.6,2986.531476,691680.6897,160193247.7
58.75,3768.46752,0.6,0.1,231.2,2.35,1,231.2,2.35,543.32,53453.44,5.5225,125615.584,1276.802,295196.6224,12358435.33,12.977875,29042323.02,68249459.1,3000.4847,693712.0626,160386228.9
58.875,3763.429416,0.6,0.1,230.8,2.355,1,230.8,2.355,543.534,53268.64,5.546025,125447.6472,1280.02257,295429.2092,12294402.11,13.06088888,28953316.97,68185061.47,3014.453152,695735.7876,160575819.8
59,3758.358528,0.6,0.1,230.4,2.36,1,230.4,2.36,543.744,53084.16,5.5696,125278.6176,1283.23584,295657.5375,12230590.46,13.144256,28864193.5,68119496.65,3028.436582,697751.7886,160762012.1
59.125,3753.255,0.6,0.1,230,2.365,1,230,2.365,543.95,52900,5.593225,125108.5,1286.44175,295881.6025,12167000,13.22797713,28774955,68052768.58,3042.434739,699759.9899,160944797.7
59.25,3748.118976,0.6,0.1,229.6,2.37,1,229.6,2.37,544.152,52716.16,5.6169,124937.2992,1289.64024,296101.3991,12103630.34,13.312053,28685603.9,67984881.23,3056.447369,701760.3159,161124168.5
59.375,3742.9506,0.6,0.1,229.2,2.375,1,229.2,2.375,544.35,52532.64,5.640625,124765.02,1292.83125,296316.9225,12040481.09,13.39648438,28596142.58,67915838.64,3070.474219,703752.6909,161300116.8
59.5,3737.750016,0.6,0.1,228.8,2.38,1,228.8,2.38,544.544,52349.44,5.6644,124591.6672,1296.01472,296528.1679,11977551.87,13.481272,28506573.46,67845644.82,3084.515034,705737.0397,161472634.7
59.625,3732.517368,0.6,0.1,228.4,2.385,1,228.4,2.385,544.734,52166.56,5.688225,124417.2456,1299.19059,296735.1308,11914842.3,13.56641663,28416898.9,67774303.86,3098.569557,707713.2869,161641714.7
59.75,3727.2528,0.6,0.1,228,2.39,1,228,2.39,544.92,51984,5.7121,124241.76,1302.3588,296937.8064,11852352,13.651919,28327121.28,67701819.86,3112.637532,709681.3573,161807349.5
59.875,3721.956456,0.6,0.1,227.6,2.395,1,227.6,2.395,545.102,51801.76,5.736025,124065.2152,1305.51929,297136.1904,11790080.58,13.73777988,28237242.98,67628196.94,3126.7187,711641.176,161969531.7
60,3716.62848,0.6,0.1,227.2,2.4,1,227.2,2.4,545.28,51619.84,5.76,123887.616,1308.672,297330.2784,11728027.65,13.824,28147266.36,67553439.25,3140.8128,713592.6682,162128254.2
60.125,3711.269016,0.6,0.1,226.8,2.405,1,226.8,2.405,545.454,51438.24,5.784025,123708.9672,1311.81687,297520.0661,11666192.83,13.91058013,28057193.76,67477551,3154.919572,715535.759,162283510.1
60.25,3705.878208,0.6,0.1,226.4,2.41,1,226.4,2.41,545.624,51256.96,5.8081,123529.2736,1314.95384,297705.5494,11604575.74,13.997521,27967027.54,67400536.38,3169.038754,717470.374,162435292.7
60.375,3700.4562,0.6,0.1,226,2.415,1,226,2.415,545.79,51076,5.832225,123348.54,1318.08285,297886.7241,11543176,14.08482338,27876770.04,67322399.65,3183.170083,719396.4387,162583595.1
60.5,3695.003136,0.6,0.1,225.6,2.42,1,225.6,2.42,545.952,50895.36,5.8564,123166.7712,1321.20384,298063.5863,11481993.22,14.172488,27786423.58,67243145.07,3197.313293,721313.8789,162728411.1
60.625,3689.51916,0.6,0.1,225.2,2.425,1,225.2,2.425,546.11,50715.04,5.880625,122983.972,1324.31675,298236.1321,11421027.01,14.26051563,27695990.49,67162776.95,3211.468119,723222.6203,162869734.1
60.75,3684.004416,0.6,0.1,224.8,2.43,1,224.8,2.43,546.264,50535.04,5.9049,122800.1472,1327.42152,298404.3577,11360276.99,14.348907,27605473.09,67081299.61,3225.634294,725122.5892,163007558.1
60.875,3678.459048,0.6,0.1,224.4,2.435,1,224.4,2.435,546.414,50355.36,5.929225,122615.3016,1330.51809,298568.2594,11299742.78,14.43766288,27514873.68,66998717.41,3239.811549,727013.7116,163141876.9
61,3672.8832,0.6,0.1,224,2.44,1,224,2.44,546.56,50176,5.9536,122429.44,1333.6064,298727.8336,11239424,14.526784,27424194.56,66915034.73,3253.999616,728895.914,163272684.7
61.125,3667.277016,0.6,0.1,223.6,2.445,1,223.6,2.445,546.702,49996.96,5.978025,122242.5672,1336.68639,298883.0768,11179320.26,14.61627113,27333438.03,66830255.97,3268.198224,730769.1228,163399975.9
61.25,3661.64064,0.6,0.1,223.2,2.45,1,223.2,2.45,546.84,49818.24,6.0025,122054.688,1339.758,299033.9856,11119431.17,14.706125,27242606.36,66744385.59,3282.4071,732633.2647,163523744.7
61.375,3655.974216,0.6,0.1,222.8,2.455,1,222.8,2.455,546.974,49639.84,6.027025,121865.8072,1342.82117,299180.5567,11059756.35,14.79634638,27151701.84,66657428.03,3296.625972,734488.2666,163643985.8
61.5,3650.277888,0.6,0.1,222.4,2.46,1,222.4,2.46,547.104,49461.76,6.0516,121675.9296,1345.87584,299322.7868,11000295.42,14.886936,27060726.74,66569387.79,3310.854566,736334.0556,163760694
61.625,3644.5518,0.6,0.1,222,2.465,1,222,2.465,547.23,49284,6.076225,121485.06,1348.92195,299460.6729,10941048,14.97789463,26969683.32,66480269.38,3325.092607,738170.5587,163873864
61.75,3638.796096,0.6,0.1,221.6,2.47,1,221.6,2.47,547.352,49106.56,6.1009,121293.2032,1351.95944,299594.2119,10882013.7,15.069223,26878573.83,66390077.36,3339.339817,739997.7034,163983491.1
61.875,3633.01092,0.6,0.1,221.2,2.475,1,221.2,2.475,547.47,48929.44,6.125625,121100.364,1354.98825,299723.4009,10823192.13,15.16092188,26787400.52,66298816.28,3353.595919,741815.4172,164089570.3
62,3627.196416,0.6,0.1,220.8,2.48,1,220.8,2.48,547.584,48752.64,6.1504,120906.5472,1358.00832,299848.2371,10764582.91,15.252992,26696165.62,66206490.74,3367.860634,743623.6279,164192097
62.125,3621.352728,0.6,0.1,220.4,2.485,1,220.4,2.485,547.694,48576.16,6.175225,120711.7576,1361.01959,299968.7176,10706185.66,15.34543413,26604871.38,66113105.37,3382.133681,745422.2633,164291066.8
62.25,3615.48,0.6,0.1,220,2.49,1,220,2.49,547.8,48400,6.2001,120516,1364.022,300084.84,10648000,15.438249,26513520,66018664.8,3396.41478,747211.2516,164386475.4
